Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
55.82350602446693,56.28854532728585,55.40592244547539,56.279052734375,20187300,0.0,0.0,KO
56.687143549401185,57.45588060740989,56.55427622044335,57.2186164855957,26141600,0.0,0.0,KO
57.02880924579477,58.08226261423728,56.990846114234216,57.69314956665039,22507300,0.0,0.0,KO
57.38945007324219,58.00633465138917,57.360975915224394,57.38945007324219,17902300,0.0,0.0,KO
57.20912463151747,57.62671180833121,57.000334663473836,57.2565803527832,12307900,0.0,0.0,KO
57.465375797845034,57.72162151157715,57.11422587326262,57.35149002075195,20954300,0.0,0.0,KO
57.35148657454625,57.40843126985281,56.79154307530343,57.37046813964844,19369600,0.0,0.0,KO
57.44639043344748,57.5982393329864,57.123711069381876,57.45588302612305,15753800,0.0,0.0,KO
57.455885443291685,57.930413726859605,57.313525510075905,57.79754638671875,14318000,0.0,0.0,KO
57.835504701135704,58.31952556776268,57.28505378617643,58.26258087158203,19729600,0.0,0.0,KO
57.949395292645946,58.07277003971189,57.37047020743491,57.79754638671875,21976700,0.0,0.0,KO
57.569769059747294,58.06327889060323,57.47486485473642,57.89244842529297,18654700,0.0,0.0,KO
57.892446007748205,58.31002956086678,57.62671134852394,57.655181884765625,23002400,0.0,0.0,KO
57.96837476909563,58.17716474449299,57.323016037074645,57.37046813964844,26643200,0.0,0.0,KO
56.8484925750297,57.27556515465026,55.58624554178343,56.905433654785156,30185100,0.0,0.0,KO
56.33599499406175,56.990842682412485,55.70012524998501,56.772560119628906,19027100,0.0,0.0,KO
56.74408953320675,57.27555886113192,56.19363502029765,56.56376647949219,19190200,0.0,0.0,KO
56.8295077020522,57.82601636379727,56.46886519634019,56.61122512817383,18893800,0.0,0.0,KO
56.364467865815705,57.78805268931479,55.93739169469329,57.7406005859375,19101500,0.0,0.0,KO
57.22811010035775,58.02531775914446,57.08575378793795,57.901939392089844,22045300,0.0,0.0,KO
57.80703329822494,58.02531586643934,57.09524089825319,57.4748649597168,20841700,0.0,0.0,KO
57.53180902335402,58.148697250187766,57.474867945430844,58.06328201293945,20225600,0.0,0.0,KO
57.83550096864621,58.63270856190938,57.50333264660455,58.471370697021484,19440500,0.0,0.0,KO
58.35748697527251,58.53780641064133,57.48435309476965,57.85448455810547,17403700,0.0,0.0,KO
58.25308975929175,58.57576911840248,57.7595799382775,58.46187973022461,17846400,0.0,0.0,KO
58.68016907992968,59.154697361849095,58.59475384436964,58.84150695800781,18771700,0.0,0.0,KO
59.002839694811975,59.14519961512851,57.79754114968146,57.9304084777832,23595600,0.0,0.0,KO
57.28505557634059,59.12622403269063,57.13320666881031,58.25309371948242,23561500,0.0,0.0,KO
58.623219652292086,58.82252064572884,57.08574915663787,57.2186164855957,22781400,0.0,0.0,KO
57.095242897543564,57.69314954815833,56.26007210529665,57.58875274658203,23641300,0.0,0.0,KO
57.85448945943661,58.63271558170426,57.54130266406724,57.807037353515625,13408700,0.0,0.0,KO
57.759583255146076,58.27207467028667,57.47486700907802,57.79754638671875,15484700,0.0,0.0,KO
57.46537246011574,59.10723983093466,57.332505124497146,58.95539093017578,21468700,0.0,0.0,KO
58.955386862441564,59.619727115060556,58.83201212808726,59.3539924621582,21975000,0.0,0.0,KO
59.24959869534528,59.44889969519428,58.57576943660059,59.10723876953125,21731400,0.0,0.0,KO
59.069276923735664,59.154692151772714,58.21512464336517,58.452388763427734,19248500,0.0,0.0,KO
56.91492234129565,57.53180692526914,56.203129930305415,57.42741012573242,27207400,0.0,0.0,KO
57.83550687444555,59.69566052891564,57.81652530833872,59.6482048034668,21487800,0.0,0.0,KO
58.509339010415395,59.16418674062819,58.281563840570705,59.06928253173828,25879100,0.0,0.0,KO
58.97437192921582,59.553296989165446,58.37646530430813,58.81303405761719,15871100,0.0,0.0,KO
59.05979122919332,59.67667946154836,58.63271503912934,59.249603271484375,17319100,0.0,0.0,KO
59.42042683732045,59.809539849602324,59.11672905311816,59.287559509277344,21262800,0.0,0.0,KO
58.32901580738171,59.40145074305199,58.082262692632085,59.382469177246094,17163000,0.0,0.0,KO
58.850999298509976,58.90794399892989,57.62671901257311,57.968379974365234,29151400,0.0,0.0,KO
58.319526228666554,58.40494146372379,55.60522389280729,55.67165756225586,30242100,0.0,0.0,KO
56.77256436062671,56.79154592668192,55.67165887196922,55.95637512207031,23022700,0.0,0.0,KO
55.50082513641813,55.67165560051291,54.57075017654838,54.931392669677734,20887300,0.0,0.0,KO
55.007312035090756,55.851971712639774,54.912407836403744,54.9693489074707,19855600,0.0,0.0,KO
55.43795221362419,56.461215810332085,55.43795221362419,55.983055114746094,17799400,0.44,0.0,KO
56.49946602348009,57.27408396732744,56.40383170147177,57.01587677001953,18607200,0.0,0.0,KO
57.168891817203615,57.321903094457774,56.049997536296985,56.86286926269531,17347300,0.0,0.0,KO
56.8628713966023,57.51317026135553,56.642917905299996,57.465354919433594,15586200,0.0,0.0,KO
57.666179559964,57.666179559964,57.101949789317025,57.47491455078125,30197800,0.0,0.0,KO
57.85744105858412,58.43123240324035,57.6183607236313,57.9339485168457,17440100,0.0,0.0,KO
58.26866331886492,58.28779018467515,57.43666472054127,58.14434051513672,17559500,0.0,0.0,KO
58.09652514877003,58.31647863337478,57.379284097550645,57.76181411743164,15529200,0.0,0.0,KO
57.99132551280961,58.35472864371478,57.81918737964802,58.31647491455078,13151300,0.0,0.0,KO
58.45036138532554,58.91896046396295,58.383419180959706,58.84245300292969,12259800,0.0,0.0,KO
58.84245879492677,59.234550451125386,58.536436216824285,59.215423583984375,11485200,0.0,0.0,KO
59.49275400052045,59.798776559668354,59.043285418815096,59.44493865966797,14720600,0.0,0.0,KO
59.301490872331776,59.49275588989258,58.871149142915954,59.49275588989258,13641000,0.0,0.0,KO
59.502319214938794,59.90397245550412,59.291927337646484,59.291927337646484,16822900,0.0,0.0,KO
59.60751348171094,60.200431716995745,59.37799474491354,60.123924255371094,12644900,0.0,0.0,KO
59.86571892992944,60.047422332972324,59.024158714013325,59.80834197998047,11505800,0.0,0.0,KO
59.67445565282061,60.477765759042,59.64576353068932,59.741397857666016,15721200,0.0,0.0,KO
60.02829553042403,60.49689097986051,59.57882329893964,60.34387969970703,19267400,0.0,0.0,KO
60.37257193204909,60.888982723453736,59.970915040871375,60.669029235839844,13960800,0.0,0.0,KO
60.70727753346935,61.24281879107258,60.40125500000361,61.0419921875,12703500,0.0,0.0,KO
61.118495969046094,61.49146435160952,60.86028877253743,61.022865295410156,12720100,0.0,0.0,KO
61.56796653862325,61.97918501532573,61.09937111508186,61.74010467529297,18089900,0.0,0.0,KO
61.62535679043318,62.03657530723177,61.42453016076229,61.90269088745117,11883000,0.0,0.0,KO
62.1226386134916,62.70599526381424,61.98875419828511,62.180015563964844,16388400,0.0,0.0,KO
61.94093145678873,62.33302671768092,61.376705354903464,61.62535095214844,11679400,0.0,0.0,KO
61.68272989164431,62.39997093689599,61.6253529427932,62.22783279418945,11993800,0.0,0.0,KO
62.58166891796248,63.34672158896524,62.54341518998946,63.07895278930664,14827100,0.0,0.0,KO
63.09808530310054,64.07352986082375,62.84943971146411,63.31803512573242,15120400,0.0,0.0,KO
63.19371951703104,63.442357826439164,62.33302880251349,62.39997100830078,14902200,0.0,0.0,KO
64.07353572093032,64.26479708820305,61.95050098189703,63.059837341308594,25082000,0.0,0.0,KO
62.658166959547565,63.47104588322731,62.199136831694304,62.208702087402344,21982600,0.0,0.0,KO
62.16089254376778,63.384982798783575,62.16089254376778,62.69643020629883,16971000,0.0,0.0,KO
61.835749013501854,63.38498510685219,61.68273407797635,63.298919677734375,22010600,0.0,0.0,KO
62.9928888279559,63.14589644722829,61.67316071894873,61.78792190551758,20137100,0.0,0.0,KO
62.42866078482771,62.457349259884445,59.8465958835744,60.669029235839844,24970300,0.0,0.0,KO
60.93680174435446,61.147189975007784,59.93266133992609,60.32475662231445,21686300,0.0,0.0,KO
60.248251445513944,62.275655549343384,60.19087084511532,62.18958282470703,19780200,0.0,0.0,KO
61.86443321696283,62.18957898826648,61.21413437820231,61.69229507446289,20155200,0.0,0.0,KO
61.395836044506424,62.45735347008183,61.2715168788292,61.91225051879883,18984000,0.0,0.0,KO
61.65403750259696,62.50516290522922,61.24281903758284,61.78792190551758,20055300,0.0,0.0,KO
61.68272965448177,62.46691290242905,61.06111929175635,61.214134216308594,21322200,0.0,0.0,KO
61.52015285129447,62.35214773806311,61.166311332917005,61.50102233886719,19648400,0.0,0.0,KO
61.357584046311125,61.71141829200591,60.44907434572411,61.69229507446289,22574700,0.0,0.0,KO
61.979189342388175,62.92595280824612,61.319332519213994,62.84944534301758,16167000,0.0,0.0,KO
62.58166891796248,63.48060598879453,62.58166891796248,63.07895278930664,13223200,0.0,0.0,KO
63.21284860217089,63.21284860217089,62.170461687275925,62.90682601928711,21300600,0.0,0.0,KO
62.56254049903245,62.6581711740882,58.29734818540101,58.5268669128418,31437300,0.0,0.0,KO
58.297351571971376,58.297351571971376,57.0541344836444,57.3792839050293,31493900,0.0,0.0,KO
57.84787950055922,58.56512050604036,57.054131036750086,58.31647491455078,29133800,0.0,0.0,KO
58.957220330730934,60.343883549555294,58.89983972898383,60.1143684387207,19406900,0.0,0.0,KO
60.133487918315254,61.38627020864057,60.00916512050857,61.223690032958984,16154200,0.0,0.0,KO
61.20456506199315,61.654037254051595,60.82203507112515,61.271507263183594,15360500,0.0,0.0,KO
61.271513199604314,62.25652309662111,61.166317259519666,61.49147033691406,16159800,0.0,0.0,KO
61.45322038645037,61.998323338547735,61.33845918216266,61.85487365722656,17709000,0.0,0.0,KO
61.2810780951572,61.510593192099726,60.296064555875745,60.61165237426758,43159000,0.0,0.0,KO
60.64990422241126,60.8985498407538,59.416252332291165,60.31519317626953,15408300,0.0,0.0,KO
60.42038929040999,60.9559306138347,59.3971256343539,60.94636535644531,14586000,0.0,0.0,KO
60.79334623592528,60.850726828636034,60.06654363530403,60.21955490112305,13539900,0.0,0.0,KO
60.56383486355971,60.98461495826561,59.923097640721224,60.123924255371094,15112800,0.0,0.0,KO
59.6553289925467,60.60208512037365,59.502317716934435,60.487327575683594,17886300,0.0,0.0,KO
60.23868547453418,60.4490736979422,59.82746698831064,60.14305114746094,10211500,0.0,0.0,KO
60.12392584523567,60.58295968289218,59.08153536553338,59.10066223144531,13382200,0.0,0.0,KO
58.34516545603796,59.18672928710189,57.8191894296517,58.72769546508789,14967600,0.0,0.0,KO
58.096525382320166,59.569261222282805,58.02001791880575,58.6607551574707,23064200,0.0,0.0,KO
58.497004518045614,58.65112129505042,56.503117107981154,57.05215835571289,24620000,0.44,0.0,KO
57.793846772294216,58.41031388328927,56.801720245188655,57.47597885131836,19684700,0.0,0.0,KO
56.48385125020381,57.33149534892145,56.10819184123626,56.898040771484375,15053800,0.0,0.0,KO
57.504873296526185,57.91906278983606,56.95583209366119,57.24480056762695,34781900,0.0,0.0,KO
57.30260076792733,58.641490965362266,56.840246759630396,58.468109130859375,17705000,0.0,0.0,KO
58.371785666256585,59.190534060118694,58.102082215044284,58.90156555175781,15207100,0.0,0.0,KO
59.04604545907432,59.63361681661368,58.97861959913706,59.60472106933594,17190900,0.0,0.0,KO
59.82626763256839,60.741337658912705,59.82626763256839,60.72207260131836,18147100,0.0,0.0,KO
60.66427339405873,60.962876255261484,60.32714409466352,60.59684753417969,12142100,0.0,0.0,KO
60.76059683936305,61.41559036204564,59.8262618457991,59.99000930786133,13150100,0.0,0.0,KO
60.2404494022109,60.78949061219925,60.13449343634761,60.4234619140625,11795500,0.0,0.0,KO
60.028541233460764,60.78949442287715,59.87442445738955,60.59684753417969,15514200,0.0,0.0,KO
60.799129077938005,62.0802241736014,60.51016056326787,62.01279830932617,15143200,0.0,0.0,KO
61.82015243696101,61.82015243696101,60.124864187759016,60.953243255615234,15921200,0.0,0.0,KO
61.26147321001547,61.73345421197251,60.86654875606964,61.078460693359375,13450500,0.0,0.0,KO
60.93397683357491,61.24221406015111,60.39456995454256,60.59684753417969,14828400,0.0,0.0,KO
60.71243392055637,61.08809333086348,60.56795151051798,60.818389892578125,11311500,0.0,0.0,KO
60.673912162158764,61.126628157849716,60.28861835680548,60.62574768066406,12702100,0.0,0.0,KO
60.68354099603593,61.116995595180114,60.17302984284052,60.36567306518555,14731100,0.0,0.0,KO
60.0381810499715,60.68354396010455,59.70104804553267,60.086341857910156,13145300,0.0,0.0,KO
59.07494729846504,59.961117879298264,59.046047875570785,59.89369201660156,14433000,0.0,0.0,KO
60.44273106384277,60.65464300992526,59.78773384361854,60.20192337036133,21968400,0.0,0.0,KO
60.22118845581563,60.25971856865535,59.24832331599846,59.3831787109375,10780800,0.0,0.0,KO
59.80699569245039,60.34640621971524,59.65287892386524,60.23081588745117,10998200,0.0,0.0,KO
60.105606283512195,60.278988129814245,58.90156772554467,59.23869705200195,11010500,0.0,0.0,KO
59.0075145938473,59.604720309151816,58.55479863639007,59.10383987426758,11959600,0.0,0.0,KO
59.1231046563714,59.5950856677255,59.06530948838706,59.325382232666016,11644700,0.0,0.0,KO
59.286856982545274,60.00928010664071,59.055683640517785,59.903324127197266,14941700,0.0,0.0,KO
60.442733191704924,61.45412480504587,60.230821238162164,60.88581848144531,20118000,0.0,0.0,KO
60.56795128678607,60.866550471089354,59.51802961021012,60.69316864013672,12142900,0.0,0.0,KO
60.60647686205656,61.88757551981356,60.57758111545364,61.704559326171875,10837000,0.0,0.0,KO
61.367431087879886,61.92610669468534,61.29037453747134,61.810516357421875,13734200,0.0,0.0,KO
61.733454531269444,62.64852814258375,61.675663038570534,62.14764404296875,12831500,0.0,0.0,KO
62.215069305449184,62.22470367042926,61.09772548037974,61.30000305175781,15241900,0.0,0.0,KO
61.21331921020351,61.74309543786272,60.98214586604832,61.5697135925293,11317000,0.0,0.0,KO
61.300011262995845,61.38670218726079,60.606483868876296,61.32890701293945,11795600,0.0,0.0,KO
61.29037587249637,61.29037587249637,60.36567152641559,61.04956817626953,10445400,0.0,0.0,KO
61.16514746164221,61.46375029173129,60.442724460126755,60.65463638305664,9165200,0.0,0.0,KO
60.85692192942344,60.98214296163009,60.539054003306696,60.7317008972168,7910900,0.0,0.0,KO
61.290377734532555,61.444494517822534,60.77986290440692,61.30964279174805,8857300,0.0,0.0,KO
61.34816271328629,61.6371348663804,60.760595065597734,60.89544677734375,8507800,0.0,0.0,KO
61.09773438356826,61.415598659991176,60.770235740761336,61.35780715942383,9489300,0.0,0.0,KO
61.300004600078886,62.31139983138243,61.23257874124981,62.12838363647461,9863300,0.0,0.0,KO
62.19581166170447,62.83154750898031,61.964638330362206,62.63889694213867,9569600,0.0,0.0,KO
62.44625052621515,62.82190992623373,62.378824668490466,62.494407653808594,8144000,0.0,0.0,KO
62.57147260429415,62.947132032696324,62.330664901530305,62.82191467285156,6532000,0.0,0.0,KO
62.81227660251245,63.062718656299275,62.571468913950966,62.773746490478516,8921100,0.0,0.0,KO
62.45588364876644,62.53294387909097,61.637142585389405,61.83941650390625,9087900,0.0,0.0,KO
61.473382774676516,62.00316259745345,61.338531065036385,61.90683364868164,8443800,0.0,0.0,KO
61.877943748011205,62.20544603726077,61.694934895566874,61.993534088134766,6844700,0.0,0.0,KO
61.993537934899805,62.33066726176145,61.55045262690047,62.292137145996094,7913900,0.0,0.0,KO
62.34993394273939,62.417359805893376,60.66427634058775,60.78949737548828,10089500,0.0,0.0,KO
60.384931803851565,60.71243039177739,60.11522838124214,60.4234619140625,9115900,0.0,0.0,KO
60.59685333734801,60.59685333734801,59.71068270868123,59.86479949951172,8456800,0.0,0.0,KO
60.08633791674823,60.230820331087365,59.431340683329324,59.44097137451172,14633600,0.0,0.0,KO
59.31575124591379,59.758836508281675,59.03641344703388,59.720306396484375,14939700,0.0,0.0,KO
60.095969699498525,60.46199843645375,58.660757849051414,58.90156555175781,11809800,0.0,0.0,KO
59.03641404013787,59.6914112495376,58.74744554762239,58.930458068847656,12181800,0.0,0.0,KO
59.06530939352114,60.192291283586535,59.06530939352114,60.0189094543457,13290700,0.0,0.0,KO
59.79736528712801,60.0092735484221,59.084572932501636,59.83589172363281,17193500,0.0,0.0,KO
59.88405167349655,60.56794827241043,59.585452504054096,60.02853775024414,11855900,0.0,0.0,KO
60.13449751014123,60.50052623307449,59.98038073329045,60.20192337036133,13026900,0.0,0.0,KO
59.912955590371126,59.93222064701234,58.06355057158626,58.24656677246094,18532800,0.0,0.0,KO
58.41031204406602,58.83413592535513,58.21766515933767,58.5547981262207,12881600,0.0,0.0,KO
58.60331668509256,58.60331668509256,57.59425209128917,57.759193420410156,11451900,0.44,0.0,KO
57.885323579047345,58.021158476657064,57.3516848950563,57.76889419555664,20493500,0.0,0.0,KO
57.6233586406781,58.312237783624376,57.46811821830677,58.20551300048828,12596200,0.0,0.0,KO
57.90472619259309,58.24431341960672,57.555434358394386,58.11818313598633,11984600,0.0,0.0,KO
58.35104598602731,58.894389288600856,57.62335584745619,57.633060455322266,14165300,0.0,0.0,KO
57.77859731405365,57.9532432465877,57.439010057028284,57.497222900390625,11657600,0.0,0.0,KO
57.20614533647747,57.34198023396063,56.27470286697291,56.85685348510742,14824000,0.0,0.0,KO
56.750127015207276,56.82774536807048,55.97392127923577,56.14856719970703,18670100,0.0,0.0,KO
56.35232396166306,56.63369465826627,54.6349748558843,54.7028923034668,23829300,0.0,0.0,KO
54.97456479067858,55.54701452068743,54.24687464411935,55.2850456237793,21480100,0.0,0.0,KO
55.39176978861503,55.585821219490484,54.334193376628164,54.887237548828125,14570700,0.0,0.0,KO
55.17831351302306,55.43058148658437,54.33419403489488,54.353599548339844,16124600,0.0,0.0,KO
54.68348841728505,55.15891056451289,54.3924131045218,54.96486282348633,16277600,0.0,0.0,KO
55.25593699180131,56.0903555853375,54.780511153196976,55.09099197387695,18861400,0.0,0.0,KO
54.81932667746457,54.96486619338093,53.85877401510865,54.56706237792969,14324900,0.0,0.0,KO
54.33419438416657,54.43121825079185,53.23780692542927,53.39304733276367,17192800,0.0,0.0,KO
53.35424039906219,53.451264266400706,52.636251196597996,52.88851547241211,11479800,0.0,0.0,KO
52.97583944319623,53.32513129422946,52.41309433970532,52.77208709716797,10239100,0.0,0.0,KO
52.8400038184603,53.577398538540386,52.626550568940964,52.85940933227539,14303900,0.0,0.0,KO
53.58710171281061,54.37300840007879,53.40275487560011,53.499778747558594,18377400,0.0,0.0,KO
52.85940946512185,54.41181726322056,52.645952513842744,54.20806121826172,16220700,0.0,0.0,KO
54.61556921748046,54.79021513978642,53.30572480018578,53.34453582763672,15997900,0.0,0.0,KO
53.975203906112874,54.547653626212224,53.91698736295545,54.033416748046875,13721400,0.0,0.0,KO
54.63497810327212,55.0909947496845,54.431222047190495,54.7611083984375,11823100,0.0,0.0,KO
54.634978228163035,54.85813609845443,54.07222939777501,54.295387268066406,10182300,0.0,0.0,KO
54.11104007378046,54.25657588324977,53.325133378241496,53.441566467285156,16905100,0.0,0.0,KO
53.36394475696574,54.440926779711184,53.35424385009374,54.295387268066406,15034100,0.0,0.0,KO
54.95515829256356,56.012734768020465,54.887240842864585,55.85749435424805,17416700,0.0,0.0,KO
57.283764608989394,57.351682054430306,56.03213676948144,57.196441650390625,28829900,0.0,0.0,KO
57.2546547018553,58.00175030571066,57.10911890446417,57.62335205078125,15831400,0.0,0.0,KO
57.99205590406617,58.059973357377594,57.6136576066958,57.759193420410156,16026100,0.0,0.0,KO
57.79799828739125,59.09813807119434,57.700974421928734,58.952598571777344,12888900,0.0,0.0,KO
58.7100388053416,58.76825534892124,57.895025701343904,58.069671630859375,14016400,0.0,0.0,KO
58.24431163281247,58.49657959476064,57.60394452350083,57.86591339111328,10659500,0.0,0.0,KO
57.86592023425406,58.43836996794361,57.02180069516051,57.060611724853516,14549200,0.0,0.0,KO
56.38142990503621,57.24495490376163,56.37172529762172,57.031497955322266,9194000,0.0,0.0,KO
57.53603393011453,57.81740834377755,56.818048386339896,57.497222900390625,9725900,0.0,0.0,KO
57.49722112701195,57.992052487670904,57.47781931397192,57.72038269042969,8849700,0.0,0.0,KO
57.97264597969941,58.011457007561006,57.18673932100702,57.82710647583008,10081600,0.0,0.0,KO
57.8174086016439,57.86592053840338,57.002395479924544,57.02180099487305,10115200,0.0,0.0,KO
58.45777383031252,59.22427498957621,57.904729627102874,59.069034576416016,16804800,0.0,0.0,KO
59.54445691209433,59.62207896953337,58.41896298779218,59.49594497680664,18972100,0.0,0.0,KO
59.49594212351822,59.884044989654065,58.90408691821151,58.923492431640625,16361000,0.0,0.0,KO
59.31160000665747,59.62208084372662,58.2152124688188,58.826473236083984,13295800,0.0,0.0,KO
58.98171070846013,59.214569474018845,58.4965839621189,58.71974182128906,14199500,0.0,0.0,KO
58.39955481989166,58.93319718747904,58.34134198068085,58.90408706665039,11212600,0.0,0.0,KO
59.17576469715223,59.544458375377936,58.99141415681587,59.3213005065918,10415600,0.0,0.0,KO
59.58326565056112,60.35946768899889,59.37951330945056,60.23333740234375,15399400,0.0,0.0,KO
60.61174101432274,60.6408474367008,60.204232594911836,60.49530792236328,12319600,0.0,0.0,KO
60.63114431642526,60.92221963325155,60.44679377816394,60.7669792175293,8990400,0.0,0.0,KO
60.86400252668034,60.941624584435544,60.52441527705988,60.825191497802734,5165500,0.0,0.0,KO
60.825191479818244,61.22299527263748,60.69906118783847,60.834896087646484,12267500,0.0,0.0,KO
60.66024810030287,60.70876003412744,60.136310332061676,60.621437072753906,10969600,0.0,0.0,KO
60.59212266950618,62.22393959887468,60.33806928104262,62.155540466308594,30433900,0.44,0.0,KO
62.155536361319896,62.64410369165258,61.9796518242023,62.3314208984375,12001400,0.0,0.0,KO
62.15554251461407,63.044731267275914,61.95034511015364,62.87862014770508,13643500,0.0,0.0,KO
61.96011599391585,62.34119796014077,61.81354428653395,62.01874542236328,9185100,0.0,0.0,KO
62.06759440691833,62.41936348293402,61.78422445929758,61.98942184448242,10099500,0.0,0.0,KO
61.999196858393795,62.263023672128426,61.80376917479706,62.08713912963867,12307600,0.0,0.0,KO
62.14576248237935,62.390046145796674,61.90147881896202,62.3509635925293,9946200,0.0,0.0,KO
62.1555397561908,62.380280293122176,61.64742925759559,61.696285247802734,13914900,0.0,0.0,KO
61.85262676211568,62.54639524318489,61.569256799951724,62.50730895996094,11647900,0.0,0.0,KO
63.113127260850256,63.22061267521026,62.34119367380433,62.526851654052734,17521600,0.0,0.0,KO
62.72227934130064,63.17176041273966,62.116453138084815,62.526851654052734,12826700,0.0,0.0,KO
62.135997334890824,62.42913700700489,61.0611506279815,61.66697311401367,12212300,0.0,0.0,KO
61.31520080566406,61.69628273220399,60.90480603168967,61.31520080566406,33631500,0.0,0.0,KO
61.393378943582086,61.960115167790775,61.0416098325344,61.40314865112305,10919700,0.0,0.0,KO
61.38360285737509,61.7060591043995,61.31520372512261,61.35429000854492,10286500,0.0,0.0,KO
61.627886257248264,62.58548155937384,61.627886257248264,62.34119415283203,10411300,0.0,0.0,KO
61.96988102661358,62.13599586427968,61.217490586068244,61.8917121887207,9666700,0.0,0.0,KO
62.04805403815773,62.40959283689232,61.75491437087366,62.36073684692383,6463300,0.0,0.0,KO
62.468220954287766,62.81999003865767,62.25325012995659,62.741817474365234,7320700,0.0,0.0,KO
62.98610439969259,63.17176238573953,62.0382862372683,62.116455078125,7159400,0.0,0.0,KO
62.34119456646618,62.68319395591537,62.243482585179635,62.48776626586914,7169300,0.0,0.0,KO
62.45844984553748,62.45844984553748,61.72559880163818,62.155540466308594,7650200,0.0,0.0,KO
